eruptionID,year,waiting_min,dur
33334,1972,69.0,4.0
33337,1972,61.0,2.3
33338,1972,75.0,4.3
33339,1972,45.0,2.15
33340,1972,72.0,5.0
33341,1972,52.0,2.3
33342,1972,67.0,4.3
33345,1972,65.0,4.0
33346,1972,49.0,1.45
33347,1972,76.0,4.15
33348,1972,42.0,1.45
33350,1972,46.0,1.45
33352,1972,47.0,2.0
33353,1972,74.0,4.0
33354,1972,57.0,2.45
33355,1972,130.0,3.3
33357,1972,67.0,3.25
33358,1972,81.0,3.5
33359,1972,69.0,4.0
33360,1972,52.0,1.75
33361,1972,78.0,3.0
33362,1972,51.0,1.75
33363,1972,69.0,3.5
33368,1972,74.0,4.0
33369,1972,79.0,4.0
33370,1972,44.0,2.0
33372,1972,55.0,2.0
33373,1972,81.0,4.0
33374,1972,44.0,2.0
33377,1972,74.0,2.5
33378,1972,73.0,4.25
33379,1972,69.0,4.5
33380,1972,63.0,3.25
33381,1972,74.0,3.5
33385,1972,73.0,4.25
33386,1972,75.0,3.5
33387,1972,67.0,4.5
33388,1972,55.0,2.0
33389,1972,72.0,4.5
33391,1972,45.0,1.75
33392,1972,68.0,4.5
33395,1972,75.0,4.25
33397,1972,72.0,3.5
33398,1972,46.0,2.25
33399,1972,79.0,4.5
33400,1972,64.0,3.75
33401,1972,75.0,3.5
33406,1972,84.0,4.5
33407,1972,81.0,3.75
33408,1972,39.0,1.75
33409,1972,79.0,4.25
33410,1972,46.0,2.0
33411,1972,76.0,3.5
33412,1972,60.0,3.0
33416,1972,68.0,4.0
33417,1972,47.0,2.0
33418,1972,83.0,4.5
33419,1972,43.0,2.0
33420,1972,84.0,4.25
33421,1972,48.0,2.0
33422,1972,81.0,4.0
33423,1972,52.0,1.75
33426,1972,78.0,4.25
33427,1972,55.0,2.25
33428,1972,75.0,4.0
33429,1972,63.0,3.0
33430,1972,77.0,4.25
33431,1972,49.0,2.0
33432,1972,72.0,4.0
33433,1972,44.0,1.75
33435,1972,73.0,4.0
33436,1972,46.0,2.25
33437,1972,78.0,4.5
33438,1972,53.0,2.75
33439,1972,83.0,4.0
33440,1972,39.0,2.0
33441,1972,76.0,4.25
33444,1972,59.0,2.75
33445,1972,76.0,4.25
33446,1972,73.0,3.5
33447,1972,55.0,2.0
33448,1972,77.0,3.25
33449,1972,63.0,3.5
33450,1972,72.0,3.25
33455,1972,75.0,4.0
33456,1972,42.0,1.75
33457,1972,77.0,4.25
33458,1972,48.0,2.5
33459,1972,82.0,4.5
33460,1972,58.0,3.0
33461,1972,83.0,4.0
33759,1972,87.0,4.5
33760,1972,43.0,2.0
33761,1972,76.0,4.75
33762,1972,66.0,3.25
33763,1972,70.0,4.25
33764,1972,66.0,4.0
33768,1972,57.0,2.0
33769,1972,76.0,4.25
33770,1972,67.0,4.0
33771,1972,72.0,3.5
33772,1972,48.0,2.0
33773,1972,74.0,4.0
33774,1972,50.0,2.0
33775,1972,92.0,4.25
33906,1972,50.0,2.25
33907,1972,80.0,4.0
33908,1972,59.0,2.25
33909,1972,74.0,4.0
33910,1972,74.0,3.25
33911,1972,47.0,1.75
33912,1972,83.0,4.5
33916,1972,52.0,2.0
33917,1972,77.0,4.25
33918,1972,51.0,2.25
33919,1972,73.0,3.75
33920,1972,67.0,3.5
33921,1972,72.0,3.75
33922,1972,69.0,4.0
33940,1972,57.0,2.0
33941,1972,75.0,4.25
33942,1972,56.0,2.25
33943,1972,77.0,4.5
33944,1972,57.0,1.75
33945,1972,73.0,4.25
33946,1972,60.0,2.5
33958,1972,50.0,1.75
33959,1972,75.0,4.25
33960,1972,61.0,3.25
33961,1972,72.0,3.75
33962,1972,76.0,4.0
33963,1972,47.0,2.0
33964,1972,77.0,4.0
33965,1972,65.0,2.75
33973,1972,69.0,4.0
33974,1972,66.0,4.0
33975,1972,66.0,3.75
33976,1972,76.0,4.0
33977,1972,69.0,3.75
33978,1972,72.0,3.75
33979,1972,63.0,3.5
33987,1972,78.0,4.5
33988,1972,52.0,2.25
33989,1972,88.0,3.5
33990,1972,46.0,2.0
33991,1972,71.0,4.5
33992,1972,53.0,2.0
33993,1972,72.0,4.0
34006,1972,70.0,4.5
34007,1972,65.0,3.25
34008,1972,62.0,3.25
34009,1972,74.0,3.0
34010,1972,67.0,3.25
34011,1972,72.0,4.0
34012,1972,48.0,1.75
34013,1972,90.0,4.25
34032,1972,47.0,1.75
34033,1972,68.0,3.5
34034,1972,72.0,4.25
34035,1972,73.0,3.75
34036,1972,68.0,4.25
34037,1972,74.0,4.0
34038,1972,46.0,2.0
34039,1972,74.0,4.25
34051,1972,45.0,1.75
34052,1972,77.0,4.25
34053,1972,63.0,3.5
34054,1972,72.0,3.5
34055,1972,51.0,2.5
34056,1972,72.0,4.25
34057,1972,71.0,3.0
34058,1972,69.0,4.25
34066,1972,48.0,2.0
34067,1972,72.0,3.75
34068,1972,64.0,3.0
34069,1972,74.0,4.25
34070,1972,76.0,4.25
34071,1972,69.0,3.25
34072,1972,54.0,2.25
34073,1972,79.0,4.25
34080,1972,62.0,3.5
34081,1972,78.0,3.75
34082,1972,48.0,2.0
34083,1972,76.0,4.0
34084,1972,55.0,2.25
34085,1972,73.0,4.25
34086,1972,64.0,3.5
34087,1972,77.0,3.5
34090,1972,72.0,4.25
34091,1972,64.0,4.0
34092,1972,74.0,4.5
34093,1972,45.0,1.75
34094,1972,77.0,4.5
34095,1972,61.0,3.25
34096,1972,71.0,4.25
34097,1972,83.0,4.5
34102,1972,73.0,3.75
34103,1972,59.0,2.25
34104,1972,73.0,4.5
34105,1972,52.0,2.25
34106,1972,82.0,4.5
34107,1972,41.0,2.25
34108,1972,76.0,4.5
34109,1972,54.0,1.75
34110,1972,68.0,4.25
34111,1972,69.0,3.75
34112,1972,74.0,4.25
34113,1972,51.0,2.0
34114,1972,88.0,4.4
34120,1972,79.0,3.0
34121,1972,44.0,2.0
34122,1972,78.0,4.0
34123,1972,57.0,2.0
34124,1972,73.0,4.25
34125,1972,75.0,4.0
34126,1972,44.0,2.0
34127,1972,81.0,4.0
34128,1972,50.0,2.0
34129,1972,69.0,3.75
34132,1972,50.0,3.25
34140,1972,71.0,4.5
34141,1972,66.0,3.75
34142,1972,72.0,4.0
34143,1972,59.0,3.0
34144,1972,72.0,3.5
34145,1972,77.0,3.5
34146,1972,72.0,3.25
34147,1972,68.0,3.5
34150,1972,62.0,3.0
34151,1972,70.0,3.5
34152,1972,56.0,2.5
34153,1972,76.0,4.75
34154,1972,49.0,2.0
34155,1972,75.0,4.0
34156,1972,56.0,1.75
34157,1972,71.0,4.5
34158,1972,50.0,2.25
34159,1972,78.0,4.0
34169,1972,77.0,3.75
34170,1972,48.0,1.75
34171,1972,76.0,4.0
34172,1972,53.0,1.75
34173,1972,84.0,4.25
34174,1972,45.0,1.75
34175,1972,83.0,4.5
34176,1972,46.0,2.0
34177,1972,81.0,4.5
34178,1972,51.0,2.0
34189,1972,73.0,4.25
34190,1972,69.0,2.75
34191,1972,70.0,4.25
34192,1972,68.0,3.0
34193,1972,64.0,4.0
34194,1972,82.0,3.5
34195,1972,43.0,2.0
34196,1972,76.0,4.5
34197,1972,53.0,2.0
34206,1972,75.0,3.0
34207,1972,46.0,2.25
34208,1972,71.0,4.0
34209,1972,57.0,2.5
34210,1972,77.0,4.0
34211,1972,55.0,2.25
34212,1972,77.0,4.75
34213,1972,47.0,2.0
34214,1972,81.0,4.5
34215,1972,49.0,2.5
34222,1972,52.0,3.0
34223,1972,73.0,3.5
34224,1972,72.0,4.0
34225,1972,74.0,4.0
34226,1972,46.0,2.0
34227,1972,77.0,4.25
34228,1972,54.0,2.0
34229,1972,72.0,3.5
34230,1972,68.0,3.5
34231,1972,44.0,1.75
34232,1972,92.0,4.5
34244,1972,51.0,3.75
34245,1972,79.0,4.5
34247,1972,72.0,3.75
34248,1972,55.0,2.75
34249,1972,71.0,3.25
34250,1972,49.0,2.25
34251,1972,77.0,4.25
34252,1972,61.0,3.0
34253,1972,76.0,4.5
34254,1972,44.0,1.5
34255,1972,77.0,4.5
34261,1972,65.0,3.25
34262,1972,81.0,4.0
34263,1972,80.0,4.0
34264,1972,47.0,2.5
34265,1972,82.0,4.25
34267,1972,75.0,5.0
34268,1972,48.0,2.0
34269,1972,75.0,4.25
34270,1972,51.0,2.0
34276,1972,80.0,4.0
34277,1972,67.0,3.5
34278,1972,73.0,4.5
34279,1972,68.0,3.5
34280,1972,65.0,4.0
34281,1972,67.0,3.5
34282,1972,67.0,4.5
34283,1972,79.0,3.0
34284,1972,52.0,2.25
34297,1972,51.0,2.5
34298,1972,74.0,4.25
34299,1972,63.0,2.25
34300,1972,79.0,4.25
34301,1972,82.0,4.0
34302,1972,61.0,3.25
34303,1972,89.0,4.0
34304,1972,66.0,3.5
34305,1972,70.0,4.25
34317,1972,72.0,4.0
34318,1972,74.0,4.0
34319,1972,51.0,2.0
34320,1972,81.0,4.5
34321,1972,48.0,2.0
34322,1972,86.0,4.25
34323,1972,46.0,2.0
34324,1972,71.0,4.25
34325,1972,72.0,3.5
34335,1972,55.0,2.0
34336,1972,74.0,4.5
34337,1972,60.0,2.75
34338,1972,70.0,4.5
34339,1972,58.0,4.0
34340,1972,79.0,4.25
34341,1972,44.0,2.0
34342,1972,76.0,4.75
34343,1972,72.0,3.5
34350,1972,47.0,2.5
34351,1972,85.0,4.0
34352,1972,43.0,2.0
34353,1972,75.0,4.0
34354,1972,57.0,3.5
34355,1972,87.0,4.5
34356,1972,40.0,1.75
34357,1972,77.0,4.25
34358,1972,62.0,2.5
34359,1972,73.0,4.5
34366,1972,77.0,3.75
34367,1972,58.0,2.75
34368,1972,73.0,3.75
34369,1972,69.0,4.5
34370,1972,61.0,2.5
34371,1972,70.0,4.5
34372,1972,57.0,3.0
34373,1972,79.0,4.5
34374,1972,53.0,2.0
34375,1972,75.0,4.5
34385,1972,75.0,4.5
34386,1972,68.0,4.0
34387,1972,54.0,2.5
34388,1972,74.0,4.5
34389,1972,53.0,2.0
34390,1972,77.0,3.5
34391,1972,61.0,2.75
34392,1972,82.0,4.0
34393,1972,43.0,1.75
34394,1972,83.0,4.5
34404,1972,55.0,2.0
34405,1972,82.0,4.5
34406,1972,48.0,1.75
34407,1972,72.0,4.5
34408,1972,73.0,4.0
34409,1972,51.0,2.0
34410,1972,74.0,4.25
34411,1972,68.0,3.25
34412,1972,78.0,4.25
34413,1972,60.0,3.5
34430,1972,24.0,4.0
34433,1972,49.0,2.5
34434,1972,83.0,4.0
34435,1972,70.0,4.33
34437,1972,82.0,4.0
34438,1972,74.0,4.0
34439,1972,80.0,4.0
34440,1972,39.0,2.0
34441,1972,80.0,4.5
34442,1972,44.0,2.0
34452,1972,65.0,4.0
34453,1972,73.0,4.0
34454,1972,66.0,4.0
34455,1972,71.0,3.5
34456,1972,74.0,3.75
34457,1972,66.0,3.5
34458,1972,76.0,4.25
34459,1972,51.0,2.5
34460,1972,82.0,4.25
34461,1972,51.0,2.0
34478,1972,90.0,3.5
34480,1972,81.0,4.5
34481,1972,44.0,2.0
34482,1972,81.0,4.75
34483,1972,54.0,2.5
34484,1972,73.0,4.25
34485,1972,46.0,1.5
34486,1972,72.0,3.5
34487,1972,69.0,3.25
34488,1972,59.0,4.25
34489,1972,62.0,2.0
34499,1972,76.0,4.25
34500,1972,45.0,1.75
34501,1972,80.0,4.25
34502,1972,64.0,4.0
34503,1972,78.0,3.75
34504,1972,50.0,2.0
34505,1972,83.0,3.75
34506,1972,40.0,1.75
34507,1972,87.0,4.5
34508,1972,40.0,1.5
34510,1972,73.0,4.0
34526,1972,76.0,4.0
34527,1972,61.0,3.0
34528,1972,75.0,4.5
34529,1972,47.0,2.0
34530,1972,76.0,3.5
34531,1972,59.0,1.75
34532,1972,69.0,4.5
34533,1972,72.0,3.5
34534,1972,79.0,4.5
34535,1972,51.0,2.5
34536,1972,71.0,4.25
34547,1972,41.0,2.25
34548,1972,91.0,4.25
34549,1972,46.0,1.75
34550,1972,71.0,3.0
34551,1972,74.0,3.25
34552,1972,50.0,1.75
34553,1972,83.0,4.5
34554,1972,54.0,2.0
34555,1972,77.0,4.5
34556,1972,59.0,2.0
34557,1972,66.0,4.0
34558,1972,77.0,3.5
34582,1972,76.0,4.5
34583,1972,54.0,2.75
34584,1972,76.0,4.0
34585,1972,55.0,2.5
34586,1972,75.0,4.5
34587,1972,47.0,2.0
34588,1972,78.0,3.5
34589,1972,54.0,2.0
34590,1972,77.0,4.0
34591,1972,68.0,4.0
34592,1972,53.0,2.5
34593,1972,74.0,4.0
34615,1972,75.0,2.0
34616,1972,64.0,4.0
34617,1972,76.0,4.25
34618,1972,45.0,1.75
34619,1972,77.0,5.0
34620,1972,52.0,2.25
34621,1972,81.0,4.25
34622,1972,51.0,2.0
34623,1972,75.0,5.25
34624,1972,50.0,2.0
34625,1972,85.0,4.0
34626,1972,72.0,3.5
34647,1972,73.0,3.75
34648,1972,69.0,3.75
34649,1972,50.0,2.0
34650,1972,86.0,5.0
34651,1972,38.0,2.0
34652,1972,78.0,3.75
34653,1972,53.0,2.0
34654,1972,78.0,4.0
34655,1972,42.0,2.0
34656,1972,89.0,4.5
34657,1972,48.0,1.75
34675,1972,69.0,3.75
34676,1972,71.0,4.0
34677,1972,78.0,4.0
34678,1972,44.0,3.25
34679,1972,81.0,4.25
34680,1972,75.0,4.0
34681,1972,73.0,3.5
34682,1972,68.0,3.5
34683,1972,78.0,4.0
34684,1972,66.0,4.5
34710,1972,70.0,3.25
34711,1972,69.0,4.0
34712,1972,73.0,4.0
34713,1972,65.0,3.75
34714,1972,77.0,3.5
34715,1972,47.0,2.5
34716,1972,85.0,3.5
34717,1972,55.0,1.75
34718,1972,79.0,3.5
34719,1972,49.0,1.75
34720,1972,83.0,3.5
34730,1972,48.0,2.0
34731,1972,79.0,4.5
34732,1972,65.0,3.5
34733,1972,67.0,4.0
34734,1972,71.0,4.0
34735,1972,54.0,2.25
34736,1972,80.0,4.25
34737,1972,47.0,2.5
34738,1972,72.0,4.5
34739,1972,74.0,4.0
34740,1972,57.0,2.25
34755,1972,113.0,4.0
34756,1972,80.0,4.25
34757,1972,60.0,2.75
34758,1972,68.0,4.0
34759,1972,73.0,4.0
34760,1972,67.0,4.0
34761,1972,69.0,4.0
34762,1972,52.0,2.0
34763,1972,77.0,4.0
34764,1972,63.0,4.25
34765,1972,79.0,4.5
34766,1972,66.0,3.5
34784,1972,82.0,4.0
34785,1972,38.0,2.5
34786,1972,73.0,4.0
34787,1972,52.0,2.0
34788,1972,70.0,4.5
34789,1972,78.0,4.0
34790,1972,48.0,2.0
34791,1972,84.0,4.5
34793,1972,82.0,4.25
34794,1972,47.0,2.0
34795,1972,76.0,3.75
34807,1972,76.0,4.25
34808,1972,48.0,2.5
34809,1972,75.0,4.5
34810,1972,41.0,2.0
34811,1972,87.0,4.25
34812,1972,40.0,1.75
34813,1972,79.0,4.5
34814,1972,55.0,1.75
34815,1972,86.0,4.5
34816,1972,37.0,1.75
34817,1972,82.0,4.0
34818,1972,45.0,2.0
34829,1972,50.0,2.5
34830,1972,75.0,4.0
34831,1972,54.0,2.5
34832,1972,76.0,2.5
34833,1972,71.0,3.75
34834,1972,75.0,3.5
34835,1972,65.0,3.75
34836,1972,70.0,4.5
34837,1972,72.0,3.75
34838,1972,72.0,4.5
34839,1972,51.0,1.75
34857,1972,69.0,3.75
34858,1972,54.0,1.75
34859,1972,83.0,4.0
34860,1972,44.0,1.75
34861,1972,76.0,4.25
34862,1972,65.0,2.0
34863,1972,66.0,3.5
34864,1972,69.0,3.0
34865,1972,81.0,4.25
34866,1972,48.0,1.75
34867,1972,76.0,4.5
34882,1972,61.0,3.5
34883,1972,82.0,2.75
34884,1972,67.0,2.0
34885,1972,69.0,4.25
34886,1972,84.0,4.0
34887,1972,39.0,2.0
34888,1972,82.0,4.25
34889,1972,60.0,2.0
34890,1972,81.0,4.75
34891,1972,40.0,1.75
34892,1972,85.0,4.75
34893,1972,47.0,1.75
34925,1972,72.0,4.0
34926,1972,66.0,3.25
34927,1972,72.0,3.5
34928,1972,70.0,3.5
34929,1972,73.0,3.5
34930,1972,44.0,2.0
34931,1972,89.0,4.5
34932,1972,54.0,1.75
34933,1972,77.0,4.5
34934,1972,45.0,1.75
34935,1972,74.0,4.5
34936,1972,57.0,2.0
34949,1972,95.0,4.0
34950,1972,38.0,1.5
34951,1972,73.0,4.0
34952,1972,67.0,2.5
34953,1972,69.0,4.0
34954,1972,73.0,3.5
34955,1972,69.0,4.0
34956,1972,68.0,3.5
34957,1972,73.0,4.0
34958,1972,72.0,4.25
34959,1972,48.0,2.0
34970,1972,75.0,4.0
34971,1972,51.0,2.0
34972,1972,75.0,4.0
34973,1972,70.0,4.0
34974,1972,79.0,3.5
34975,1972,63.0,3.75
34976,1972,70.0,3.75
34977,1972,60.0,2.0
34978,1972,79.0,3.5
34979,1972,49.0,2.0
34980,1972,74.0,4.0
35002,1972,77.0,3.25
35003,1972,67.0,4.0
35004,1972,63.0,3.0
35005,1972,65.0,3.75
35006,1972,67.0,3.0
35007,1972,76.0,4.25
35008,1972,57.0,2.25
35009,1972,74.0,4.25
35010,1972,59.0,2.25
35011,1972,65.0,3.75
35012,1972,71.0,3.0
35035,1972,76.0,4.0
35036,1972,80.0,3.5
35037,1972,63.0,3.0
35038,1972,76.0,4.0
35039,1972,60.0,2.0
35040,1972,73.0,4.0
35041,1972,54.0,2.0
35042,1972,75.0,4.0
35043,1972,50.0,2.0
35044,1972,78.0,4.5
35045,1972,49.0,2.0
35060,1972,55.0,2.25
35061,1972,78.0,2.75
35062,1972,44.0,2.0
35063,1972,75.0,4.25
35064,1972,71.0,3.75
35065,1972,69.0,3.25
35066,1972,54.0,2.0
35067,1972,69.0,4.25
35068,1972,70.0,3.5
35069,1972,69.0,3.5
35070,1972,44.0,1.75
35092,1972,86.0,4.25
35093,1972,46.0,2.0
35094,1972,73.0,3.25
35095,1972,67.0,4.0
35096,1972,69.0,4.25
35097,1972,53.0,2.5
35098,1972,72.0,4.5
35099,1972,74.0,4.0
35100,1972,71.0,4.25
35101,1972,67.0,4.25
35102,1972,76.0,3.0
35118,1972,50.0,2.0
35119,1972,77.0,4.5
35120,1972,63.0,2.0
35121,1972,81.0,4.25
35122,1972,44.0,2.0
35123,1972,87.0,4.5
35124,1972,49.0,2.0
35125,1972,72.0,4.25
35126,1972,71.0,3.75
35127,1972,76.0,3.75
35128,1972,70.0,3.75
35145,1972,70.0,3.5
35146,1972,78.0,4.25
35147,1972,53.0,2.0
35148,1972,70.0,4.5
35149,1972,70.0,3.0
35150,1972,73.0,3.75
35151,1972,59.0,2.0
35152,1972,78.0,4.0
35153,1972,53.0,1.75
35154,1972,70.0,4.25
35169,1972,82.0,4.0
35170,1972,43.0,2.0
35171,1972,80.0,4.0
35172,1972,59.0,2.0
35173,1972,69.0,4.25
35174,1972,70.0,3.75
35175,1972,85.0,4.25
35176,1972,75.0,4.25
35177,1972,64.0,4.25
35178,1972,79.0,4.0
35179,1972,46.0,1.75
35194,1972,53.0,3.0
35196,1972,66.0,3.5
35197,1972,83.0,3.5
35198,1972,75.0,4.25
35199,1972,50.0,1.75
35200,1972,74.0,4.5
35201,1972,69.0,3.5
35202,1972,72.0,3.75
35203,1972,70.0,4.25
35204,1972,78.0,3.75
35205,1972,47.0,2.75
35219,1972,69.0,4.25
35220,1972,73.0,3.25
35221,1972,77.0,4.0
35222,1972,51.0,2.25
35223,1972,82.0,3.75
35224,1972,72.0,3.5
35225,1972,44.0,2.0
35226,1972,78.0,3.75
35227,1972,64.0,3.25
35228,1972,49.0,2.25
35229,1972,72.0,4.25
35230,1972,57.0,2.75
35250,1972,83.0,3.5
35251,1972,42.0,2.0
35252,1972,82.0,4.5
35253,1972,71.0,3.5
35254,1972,81.0,4.25
35255,1972,44.0,1.5
35256,1972,77.0,3.75
35257,1972,44.0,1.75
35258,1972,77.0,4.0
35259,1972,50.0,2.0
35260,1972,79.0,3.25
35261,1972,70.0,3.5
35296,1972,78.0,3.5
35297,1972,67.0,4.0
35298,1972,67.0,2.75
35299,1972,72.0,3.75
35300,1972,43.0,2.0
35301,1972,73.0,4.25
35302,1972,57.0,2.5
35303,1972,70.0,4.25
35304,1972,65.0,4.0
35305,1972,75.0,4.25
35306,1972,51.0,2.0
35326,1972,47.0,2.0
35327,1972,79.0,3.5
35328,1972,44.0,1.75
35329,1972,73.0,4.0
35330,1972,79.0,4.0
35331,1972,71.0,4.0
35332,1972,56.0,1.5
35333,1972,77.0,4.25
35334,1972,45.0,1.5
35335,1972,72.0,4.0
35336,1972,68.0,4.0
35337,1972,75.0,3.5
35356,1972,65.0,4.5
35357,1972,62.0,3.0
35358,1972,78.0,4.0
35359,1972,45.0,2.0
35360,1972,78.0,3.0
35361,1972,50.0,2.0
35362,1972,77.0,4.0
35363,1972,51.0,2.0
35364,1972,69.0,4.5
35365,1972,75.0,4.0
35366,1972,65.0,3.75
35417,1972,64.0,3.5
35418,1972,64.0,3.25
35419,1972,83.0,4.0
35420,1972,42.0,2.0
35421,1972,80.0,3.5
35422,1972,52.0,2.0
35423,1972,81.0,4.25
35424,1972,53.0,1.75
35425,1972,76.0,4.5
35426,1972,70.0,3.0
35427,1972,65.0,3.0
35450,1972,67.0,2.75
35451,1972,74.0,3.5
35452,1972,63.0,3.25
35454,1972,80.0,4.0
35455,1972,71.0,4.0
35456,1972,66.0,4.0
35457,1972,51.0,1.75
35458,1972,73.0,4.25
35459,1972,66.0,3.5
35460,1972,65.0,4.25
35480,1972,54.0,2.5
35481,1972,71.0,4.5
35482,1972,76.0,4.0
35483,1972,68.0,3.5
35484,1972,72.0,3.5
35485,1972,66.0,3.25
35486,1972,74.0,3.5
35487,1972,73.0,4.0
35488,1972,72.0,3.5
35489,1972,64.0,3.5
35516,1972,57.0,2.0
35517,1972,71.0,3.75
35518,1972,77.0,4.0
35519,1972,64.0,4.0
35520,1972,83.0,4.25
35521,1972,58.0,2.0
35522,1972,76.0,3.25
35523,1972,58.0,2.0
35524,1972,76.0,4.25
35525,1972,65.0,4.0
35526,1972,72.0,3.75
35548,1972,79.0,3.25
35549,1972,71.0,3.25
35550,1972,64.0,4.0
35551,1972,73.0,3.5
35552,1972,51.0,2.0
35553,1972,79.0,4.0
35554,1972,64.0,3.5
35555,1972,71.0,4.5
35556,1972,61.0,2.25
35557,1972,71.0,4.5
35558,1972,70.0,4.0
35571,1972,67.0,3.75
35572,1972,55.0,1.75
35573,1972,83.0,4.25
35574,1972,42.0,2.0
35575,1972,79.0,4.0
35576,1972,51.0,2.0
35577,1972,77.0,4.5
35578,1972,41.0,2.0
35579,1972,91.0,4.5
35580,1972,44.0,1.75
35581,1972,72.0,4.25
35582,1972,45.0,1.75
35583,1972,81.0,4.0
35596,1972,60.0,3.5
35597,1972,84.0,4.25
35598,1972,71.0,3.5
35599,1972,53.0,2.0
35600,1972,73.0,3.0
35601,1972,70.0,3.25
35602,1972,66.0,3.5
35603,1972,80.0,4.5
35604,1972,43.0,2.0
35605,1972,73.0,4.25
35606,1972,48.0,1.5
35635,1972,54.0,2.0
35637,1972,72.0,3.5
35638,1972,49.0,1.75
35639,1972,79.0,4.0
35640,1972,54.0,2.25
35641,1972,77.0,3.5
35642,1972,65.0,3.75
35643,1972,74.0,3.0
35644,1972,76.0,4.0
35645,1972,45.0,2.0
35646,1972,78.0,3.5
35647,1972,69.0,3.75
35663,1972,84.0,4.0
35664,1972,48.0,2.0
35665,1972,68.0,3.5
35666,1972,74.0,4.0
35667,1972,82.0,4.0
35668,1972,65.0,3.75
35669,1972,69.0,3.75
35670,1972,54.0,1.75
35671,1972,78.0,4.5
35672,1972,43.0,1.5
35673,1972,78.0,4.5
35695,1972,44.0,2.5
35696,1972,71.0,3.5
35697,1972,55.0,2.5
35698,1972,81.0,3.75
35699,1972,47.0,1.75
35700,1972,92.0,4.0
35701,1972,56.0,2.25
35702,1972,75.0,4.0
35703,1972,55.0,1.75
35704,1972,69.0,4.0
35705,1972,52.0,2.0
35724,1972,57.0,2.0
35725,1972,73.0,3.75
35726,1972,66.0,3.5
35727,1972,75.0,4.0
35728,1972,66.0,3.5
35729,1972,75.0,4.0
35730,1972,56.0,1.75
35731,1972,70.0,4.0
35732,1972,51.0,1.75
35733,1972,70.0,4.5
35734,1972,79.0,3.0
35735,1972,69.0,2.25
35754,1972,76.0,4.0
35755,1972,53.0,2.25
35756,1972,74.0,4.5
35757,1972,54.0,3.0
35758,1972,69.0,3.5
35759,1972,70.0,3.5
35760,1972,69.0,3.5
35761,1972,47.0,2.0
35762,1972,76.0,4.0
35763,1972,78.0,4.0
35764,1972,68.0,4.0
35765,1972,42.0,1.5
35790,1972,82.0,3.5
35791,1972,65.0,4.5
35792,1972,78.0,4.25
35793,1972,46.0,2.0
35794,1972,78.0,4.0
35795,1972,70.0,3.0
35796,1972,72.0,4.25
35797,1972,73.0,4.0
35798,1972,73.0,3.5
35799,1972,46.0,2.0
35800,1972,76.0,4.5
35801,1972,49.0,1.75
35827,1972,55.0,2.75
35828,1972,73.0,4.0
35829,1972,63.0,2.75
35830,1972,77.0,4.0
35831,1972,64.0,3.75
35832,1972,75.0,4.0
35833,1972,53.0,2.0
35834,1972,77.0,4.0
35835,1972,52.0,2.0
35836,1972,76.0,4.0
35837,1972,63.0,3.0
35838,1972,102.0,3.0
35856,1972,73.0,4.0
35857,1972,77.0,3.75
35858,1972,69.0,4.25
35860,1972,73.0,4.5
35861,1972,71.0,3.75
35862,1972,49.0,2.0
35863,1972,76.0,4.5
35864,1972,56.0,2.0
35865,1972,73.0,3.5
35949,1972,70.0,3.75
35950,1972,75.0,2.75
35951,1972,75.0,4.25
35952,1972,80.0,4.0
35953,1972,49.0,1.75
35954,1972,75.0,4.0
35955,1972,70.0,3.5
35956,1972,72.0,4.25
35957,1972,77.0,3.75
35958,1972,45.0,2.0
35959,1972,70.0,3.75
35983,1972,74.0,3.25
35984,1972,72.0,3.5
35985,1972,61.0,3.75
35986,1972,73.0,3.75
35987,1972,71.0,4.0
35988,1972,73.0,4.25
35989,1972,65.0,3.25
35990,1972,66.0,4.0
35991,1972,68.0,3.25
35992,1972,72.0,4.0
35993,1972,49.0,2.0
36008,1972,76.0,3.0
36009,1972,62.0,2.25
36010,1972,69.0,3.75
36011,1972,76.0,3.5
36012,1972,52.0,1.75
36013,1972,88.0,4.0
36014,1972,39.0,1.75
36015,1972,70.0,4.0
36016,1972,66.0,3.5
36017,1972,55.0,1.75
36018,1972,75.0,4.0
36041,1972,70.0,3.25
36042,1972,62.0,4.0
36043,1972,73.0,4.0
36044,1972,66.0,4.0
36045,1972,71.0,4.25
36046,1972,68.0,3.75
36047,1972,84.0,4.25
36048,1972,50.0,2.6
36049,1972,89.0,4.0
36050,1972,60.0,3.5
36051,1972,53.0,2.0
36052,1972,56.0,3.75
36109,1972,41.0,1.5
36110,1972,82.0,4.0
36111,1972,43.0,2.0
36112,1972,72.0,4.5
36113,1972,62.0,3.25
36114,1972,72.0,3.5
36115,1972,72.0,4.0
36116,1972,49.0,1.75
36117,1972,71.0,3.5
36118,1972,66.0,3.5
36119,1972,62.0,3.25
36120,1972,78.0,4.5
36121,1972,52.0,2.25
36144,1972,65.0,3.5
36145,1972,68.0,3.25
36146,1972,72.0,3.5
36147,1972,80.0,3.75
36148,1972,74.0,4.0
36149,1972,69.0,3.25
36150,1972,76.0,4.25
36151,1972,47.0,2.0
36152,1972,79.0,4.0
36153,1972,49.0,1.5
36178,1972,55.0,2.0
36179,1972,78.0,4.0
36180,1972,58.0,2.0
36181,1972,74.0,4.25
36182,1972,74.0,3.25
36183,1972,67.0,4.5
36184,1972,80.0,4.5
36185,1972,45.0,1.75
